RegionA,RegionB,RegionC,RegionD,RegionE
180,160,175,161,176
177,183,152,175,187
183,182,172,143,193
180,185,159,146,184
170,181,174,161,168
171,175,167,173,199
177,154,182,172,154
152,171,154,179,181
177,169,187,159,177
175,197,149,175,187
176,190,164,168,171
173,189,149,174,148
171,170,157,155,165
195,162,171,176,169
171,187,146,161,188
172,159,188,157,176
170,184,178,164,180
177,195,159,157,185
187,164,168,165,206
178,156,174,162,181
177,178,176,182,148
183,167,169,178,168
178,153,151,161,174
171,169,177,156,198
175,161,188,167,165
176,188,200,164,165
162,186,167,173,162
177,155,173,164,195
166,183,154,159,164
156,170,162,155,183
183,186,154,145,163
163,168,176,160,176
173,185,171,169,178
157,160,163,163,176
157,181,159,157,199
173,172,162,175,145
176,170,166,165,155
178,202,140,149,166
174,187,175,161,190
189,180,197,159,195
170,190,191,162,202
174,179,167,142,206
175,185,171,174,179
155,166,172,198,177
166,189,181,170,190
159,163,161,171,176
177,185,165,151,207
173,179,159,152,207
171,175,192,168,192
185,181,159,135,180
171,183,175,191,177
186,183,176,183,190
184,184,152,187,181
173,147,202,173,189
174,187,162,165,158
161,169,161,159,165
171,152,152,182,168
161,175,163,172,219
154,153,156,168,171
203,177,181,171,190
176,167,148,159,193
179,199,161,166,167
160,172,206,158,183
184,192,181,148,173
194,181,165,166,194
163,204,180,158,183
150,173,163,167,194
169,170,151,162,206
168,159,149,166,168
182,187,167,172,164
168,169,172,170,210
179,183,161,146,175
178,179,163,182,208
170,164,161,161,192
178,178,172,172,199
177,129,167,151,165
188,177,145,167,180
167,177,140,183,152
171,188,167,176,190
177,173,153,170,195
186,187,156,154,183
189,191,164,174,187
177,158,156,136,161
166,169,176,157,182
169,182,173,172,192
179,172,156,170,191
179,149,171,183,198
176,194,178,182,180
183,171,162,170,198
181,183,168,170,198
164,167,168,162,165
171,183,172,167,145
174,176,186,155,192
174,178,188,190,187
171,161,160,179,147
172,187,172,158,150
174,169,169,179,161
184,162,176,142,172
190,190,160,164,166
188,195,174,175,175
